remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others 
164, 0, -1, -11.629711151123047, 12.97502613067627, -1.1928553581237793, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 79, 50, 50, 78.2222222222217, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, -1, otherClick-otherClick
163, 0, -1, -11.629711151123047, 12.97502613067627, -1.1928553581237793, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 79, 50, 50, 76.55555555555506, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, -1, otherClick-otherClick-otherClick
162, 0, -1, -11.629711151123047, 12.97502613067627, -1.1928553581237793, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 78, 50, 50, 74.88888888888842, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, -1, otherClick-otherClick-otherClick-otherClick
161, 0, -1, -10.977639198303223, 11.330859184265137, -1.193152904510498, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 78, 50, 50, 73.22222222222177, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
160, 0, -1, -9.920982360839844, 8.664104461669922, -1.195555329322815, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 77, 50, 50, 71.55555555555513, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
159, 0, -1, -9.69348430633545, 8.085763931274414, -1.1963778734207153, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 77, 50, 50, 69.88888888888849, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, -1, otherClick
158, 0, -1, -9.69348430633545, 8.085763931274414, -1.1963778734207153, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 76, 50, 50, 68.22222222222184, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, minus, -1
157, 0, -1, -9.69348430633545, 8.085763931274414, -1.1963778734207153, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 76, 50, 50, 66.5555555555552, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, minus-plus-plus-plus, -1
156, 0, -1, -9.69348430633545, 8.085763931274414, -1.1963778734207153, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 75, 50, 50, 64.88888888888856, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, -1, push, -1
155, 0, -1, -9.360941886901855, 7.240549564361572, -1.195749044418335, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 75, 50, 50, 62.99999999999968, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, front-front-front-front-front-front-front-front-front-front-front, -1, -1
154, 0, -1, -8.314241409301758, 4.569892406463623, -1.199264407157898, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 74, 50, 50, 60.777777777777466, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, front-front-front, minus, otherkeyDown-otherkeyUp-otherkeyDown-otherkeyDown-otherkeyDown-otherkeyUp-otherkeyUp
153, 0, -1, -8.314244270324707, 4.569886207580566, -1.1993504762649536, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 74, 50, 50, 58.55555555555525, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, -1, -1, otherkeyDown-otherkeyDown-otherkeyUp-otherkeyUp-otherkeyDown-otherkeyUp-otherkeyDown-otherkeyUp-otherkeyDown-otherkeyUp-otherkeyDown
152, 0, -1, -8.314244270324707, 4.569886207580566, -1.1993504762649536, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 73, 50, 50, 56.33333333333304, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, -1, -1, otherkeyDown-otherkeyUp-otherkeyUp-otherkeyDown-otherkeyUp-otherkeyDown-otherkeyDown-otherkeyUp-otherkeyDown
151, 0, -1, -8.314244270324707, 4.569886207580566, -1.1993504762649536, fals0.0fals0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 73, 50, 50, 54.11111111111082, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, -1, -1, -1
150, 0, -1, -8.314244270324707, 4.569886207580566, -1.1993504762649536, fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 72, 50, 50, 51.66666666666638, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, -1, -1, otherClick
149, 0, -1, -8.21011734008789, 4.302734375, -1.1984142065048218, fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 72, 50, 50, 48.888888888888594, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, back-front-front-front, -1, otherClick
148, 0, -1, -7.294268608093262, 1.9405804872512817, -1.270689845085144, fals0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 71, 50, 50, 46.11111111111081, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-right-right-right, -1, -1
147, 0, -1, -7.293798446655273, 1.9436132907867432, -1.8382691144943237, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 71, 50, 50, 43.33333333333302, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
146, 0, -1, -7.291292190551758, 1.9466054439544678, -2.4154469966888428, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 70, 50, 50, 40.55555555555524, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
145, 0, -1, -7.29062557220459, 1.9489121437072754, -3.0028717517852783, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 70, 50, 50, 37.77777777777745, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
144, 0, -1, -7.28925895690918, 1.9511750936508179, 2.722547769546509, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 69, 50, 50, 34.999999999999666, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
143, 0, -1, -7.287127494812012, 1.952443242073059, 2.1554689407348633, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 69, 50, 50, 32.22222222222188, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-front, -1, -1
142, 0, -1, -8.081151962280273, 3.7981152534484863, 1.9772744178771973, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 68, 50, 50, 29.444444444444095, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-left, -1, -1
141, 0, -1, -8.684660911560059, 4.815707683563232, 2.2448816299438477, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 68, 50, 50, 26.66666666666631, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0fals0.0tru0.0true, front-front, -1, -1
140, 1, -1, -8.684660911560059, 4.815707683563232, 2.2448816299438477, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 67, 50, 50, 23.666666666666302, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, front-right-front-front, -1, -1
139, 1, -1, -10.21562385559082, 7.162331581115723, 2.0706801414489746, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 67, 50, 50, 20.333333333332963, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, front-front, -1, -1
138, 1, -1, -11.01586627960205, 8.62713623046875, 2.072692394256592, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 66, 50, 50, 16.999999999999623, fals0.0tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, -1, wrench, -1
137, 1, 7, -11.81795883178711, 10.090137481689453, 2.07267165184021, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 66, 50, 50, 13.888888888888513, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, -1, clickLeak1-wrench, -1
136, 1, -1, -12.608530044555664, 11.530009269714355, 2.0726969242095947, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 65, 50, 50, 11.111111111110736, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, -1, wrench, otherClick
135, 1, -1, -13.232723236083984, 12.658768653869629, 2.085648775100708, tru0.0tru0.0tru0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 65, 50, 50, 8.33333333333296, fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0true, -1, removeAlarm-wrench, otherClick
134, 1, -1, -13.700414657592773, 13.48361587524414, 2.086716651916504, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 64, 50, 40, 6.333333333332959, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0true, -1, clickLeak2-wrench-clickLeak4, -1
133, 1, -1, -14.045512199401855, 14.083260536193848, 2.108452558517456, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 64, 50, 40, 5.222222222221848, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0false, -1, wrench-clickLeak7-wrench-clickLeak8, -1
132, 1, -1, -14.045512199401855, 14.083260536193848, 2.108452558517456, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 63, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak6, -1
131, 1, -1, -12.88188648223877, 12.135679244995117, 1.7421464920043945, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 63, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-plus-plus-plus, -1
130, 1, -1, -12.878639221191406, 12.13980770111084, 1.2031718492507935, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 62, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1
129, 1, -1, -12.875650405883789, 12.141386032104492, 0.682772696018219, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 62, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
128, 1, -1, -12.873031616210938, 12.1428861618042, 0.27107229828834534, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 61, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1
127, 1, -1, -11.252302169799805, 12.533230781555176, 0.22822673618793488, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 61, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus, -1
126, 1, -1, -9.627195358276367, 12.911510467529297, 0.22983048856258392, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 60, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-wrench, -1
125, 1, -1, -8.003034591674805, 13.295146942138672, 0.23103412985801697, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 60, 50, 40, 4.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-plus, -1
124, 1, -1, -6.376687049865723, 13.668624877929688, 0.21887660026550293, tru0.0tru0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 59, 50, 40, 9.888888888888516, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1
123, 1, -1, -4.898362159729004, 13.993955612182617, 0.20440606772899628, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 59, 50, 40, 14.174603174602805, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
122, 1, -1, -3.808666229248047, 14.218414306640625, 0.20298175513744354, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 58, 50, 40, 17.746031746031377, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak4, -1
121, 1, -1, -3.013439178466797, 14.377745628356934, 0.19032035768032074, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 58, 50, 30, 20.603174603174242, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
120, 0, -1, -2.391310214996338, 14.497040748596191, 0.17660626769065857, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 57, 50, 30, 25.603174603174242, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
119, 0, -1, -4.0852532386779785, 14.195962905883789, 0.17522090673446655, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 57, 50, 30, 30.031746031745673, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-plus-minus, -1
118, 0, -1, -4.0852532386779785, 14.195962905883789, 0.1752123087644577, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 56, 50, 30, 34.031746031745676, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-right, push, -1
117, 0, -1, -3.753582715988159, 14.253883361816406, -0.20981697738170624, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 56, 50, 30, 37.317460317459954, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-front, -1, -1
116, 0, -1, -1.3696346282958984, 13.549914360046387, -0.2894348204135895, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 55, 50, 30, 39.88888888888853, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-left-left, -1, -1
115, 0, -1, -0.7583943009376526, 13.568106651306152, 0.12463139742612839, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 55, 50, 30, 41.57936507936471, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-front-front-front-front, plus, -1
114, 0, -1, 2.087233304977417, 13.924483299255371, 0.12539944052696228, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 54, 52.8442849721092, 30, 42.047619047618674, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
113, 0, 3, 2.8932814598083496, 14.02437973022461, 0.3740426301956177, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 54, 60.989952593884915, 20, 41.4920634920631, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, left-left-space, -1, -1
112, 0, -1, 2.8941333293914795, 14.024198532104492, 0.3219241797924042, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 53, 57.65661926055158, 20, 40.93650793650753, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, right-right-right, -1, -1
111, 0, -1, 2.895406723022461, 14.025111198425293, -0.03700949624180794, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 53, 54.323285927218244, 20, 40.38095238095196, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0false, -1, removeAlarm, otherClick
110, 1, -1, 2.895406723022461, 14.025111198425293, -0.03700949624180794, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 52, 54.323285927218244, 20, 39.49206349206307, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
109, 1, -1, 2.894853353500366, 14.025459289550781, -0.7314938306808472, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 52, 50.98995259388491, 20, 38.38095238095196, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0true, right-right-right-front-front, -1, -1
108, 1, -1, 2.8961880207061768, 14.024189949035645, -1.2896209955215454, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 51, 50, 20, 37.38095238095196, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, wrench-clickLeak7, -1
107, 1, -1, 2.8955576419830322, 14.022843360900879, -1.8517653942108154, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 51, 50, 20, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench-clickLeak8, -1
106, 1, -1, 2.694323778152466, 13.722804069519043, -2.179128408432007, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 50, 50, 20, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-minus-minus, -1
105, 1, -1, 1.717320203781128, 12.370101928710938, -2.196460723876953, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 50, 50, 20, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
104, 1, -1, 0.7401031255722046, 11.017666816711426, -2.2081139087677, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 49, 50, 20, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1
103, 1, -1, -0.11288640648126602, 9.864608764648438, -2.206470251083374, fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0tru0.0fals0.0true, 49, 50, 20, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
102, 1, -1, -0.745275616645813, 9.027588844299316, -2.2194347381591797, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 48, 50, 10, 37.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus, -1
101, 1, -1, -1.2120380401611328, 8.421561241149902, -2.2311015129089355, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 48, 50, 10, 41.269841269840846, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push, -1
100, 0, -1, 0.059161458164453506, 10.05571174621582, -2.2329914569854736, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 47, 50, 10, 45.69841269841226, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus, -1
99, 0, -1, 0.059167664498090744, 10.055730819702148, -2.232992172241211, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 47, 50, 10, 49.69841269841226, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-push, -1
98, 0, -1, 0.05889599397778511, 10.05601692199707, -2.265961170196533, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 46, 50, 10, 53.269841269840825, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right, push-plus, -1
97, 0, -1, 0.05988895520567894, 10.057558059692383, -2.8035895824432373, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 46, 50, 10, 54.98412698412654, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
96, 0, -1, 0.4418683648109436, 10.015738487243652, 3.032202959060669, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 45, 50, 10, 54.98412698412654, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-back-left, -1, -1
95, 0, -1, 1.201540470123291, 9.931046485900879, -2.83996319770813, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 45, 53.10202255208555, 10, 54.6507936507932, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
94, 0, -1, 1.2008893489837646, 9.929641723632812, -2.7321579456329346, fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0tru0.0fals0.0true, 44, 56.208050321332884, 10, 54.095238095237626, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
93, 0, -1, 1.2006040811538696, 9.926878929138184, 3.048492431640625, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 44, 52.87471698799955, 0, 53.539682539682055, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, right-space, -1, -1
92, 0, -1, 1.1997259855270386, 9.927034378051758, -2.968229055404663, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 43, 50, 0, 53.0952380952376, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
91, 0, -1, 1.1983311176300049, 9.92643928527832, -2.426145315170288, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 43, 50, 0, 52.42857142857091, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
90, 0, -1, 1.1988961696624756, 9.926305770874023, -1.9092581272125244, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 42, 50, 0, 51.76190476190424, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-front, -1, -1
89, 0, -1, 0.6530171036720276, 7.64784049987793, -1.8052566051483154, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 42, 50, 0, 50.65079365079313, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-left, -1, -1
88, 0, -1, 0.4912547767162323, 5.69618034362793, -1.6464664936065674, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 41, 50, 0, 49.539682539682026, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1, -1
87, 0, -1, 0.27272504568099976, 2.8364384174346924, -1.6471800804138184, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 41, 50, 0, 48.42857142857092, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1, -1
86, 0, -1, 0.06124388054013252, -0.022519521415233612, -1.644202470779419, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 40, 50, 0, 47.31746031745981, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, minus-minus-minus, -1
85, 0, -1, -0.14752764999866486, -2.8830738067626953, -1.6424819231033325, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 40, 50, 0, 46.206349206348705, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front, -1, -1
84, 0, -1, -0.3565979599952698, -5.743613243103027, -1.6455047130584717, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 39, 50, 0, 45.0952380952376, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-left, -1, -1
83, 0, -1, -0.16171686351299286, -7.498716831207275, -1.4432004690170288, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 39, 50, 0, 43.98412698412649, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, -1, -1
82, 0, -1, 0.19293184578418732, -10.335052490234375, -1.451328158378601, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 38, 50, 0, 42.87301587301538, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, front, -1, -1
81, 0, -1, 0.24532553553581238, -10.761940956115723, -1.4509655237197876, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 38, 50, 20, 21.984126984126494, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, -1
80, 1, 7, 0.24532553553581238, -10.761940956115723, -1.4509655237197876, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 37, 50, 40, 1.5396825396820506, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak0-plus, -1
